2489.5	2489.5007544444447	-0.001843	0.268005	0.1128561	-65.0711439200677	0.8399	0.029	0.033
2490.5	2490.5007544444447	-0.002496	0.268597	0.1120498	-65.07195023295935	0.7614	0.048	0.018
2491.5	2491.5007544444447	-0.002906	0.269089	0.1113128	-65.07268723798916	0.7446	0.051	0.035
2492.5	2492.5007544444447	-0.003159	0.269719	0.1105119	-65.0734881288372	0.8741	0.068	0.03
2493.5	2493.5007544444447	-0.003379	0.270675	0.1095287	-65.07447132607922	1.1113	0.074	0.03
2494.5	2494.5007544444447	-0.003803	0.271821	0.1082756	-65.07572440750664	1.3897	0.068	0.042
2495.5	2495.5007544444447	-0.004148	0.272905	0.1067403	-65.07725971023319	1.6952	0.055	0.053
2496.5	2496.5007544444447	-0.00431	0.274174	0.1049005	-65.0790995117859	1.9548	0.034	0.045
2497.5	2497.5007544444447	-0.00456	0.275244	0.1028952	-65.08110484282952	2.0209	0.014	0.026
2498.5	2498.5007544444447	-0.005121	0.2761	0.100916	-65.08308400661917	1.9152	0.015	0.051
2499.5	2499.5007544444447	-0.005829	0.27686	0.0991322	-65.08486781967804	1.6073	0.006	0.067
2500.5	2500.5007544444447	-0.00655	0.27784	0.0977237	-65.0862763330224	1.2323	0.006	0.064
2501.5	2501.5007544444447	-0.007352	0.2794	0.096644	-65.08735602692468	0.9279	0.022	0.037
2502.5	2502.5007544444447	-0.008866	0.281121	0.0958346	-65.08816544373985	0.7232	0.049	0.024
2503.5	2503.5007544444447	-0.010617	0.282328	0.0951452	-65.08885482908227	0.6755	0.071	0.031
2504.5	2504.5007544444447	-0.012427	0.283218	0.0944694	-65.08953062002547	0.6702	0.09	0.029
2505.5	2505.5007544444447	-0.013886	0.284019	0.0937511	-65.09024892293382	0.8259	0.118	0.015
2506.5	2506.5007544444447	-0.014876	0.28484	0.0928053	-65.09119471593294	1.0186	0.134	0.015
2507.5	2507.5007544444447	-0.015804	0.285819	0.0917441	-65.0922559434548	1.1207	0.132	0.029
2508.5	2508.5007544444447	-0.016853	0.286798	0.0905599	-65.09344010992208	1.2347	0.115	0.037
2509.5	2509.5007544444447	-0.01778	0.287571	0.089312	-65.09468804433709	1.2366	0.098	0.032
2510.5	2510.5007544444447	-0.018619	0.28836	0.0880885	-65.09591154026566	1.2331	0.086	0.028
2511.5	2511.5007544444447	-0.019777	0.289369	0.0868451	-65.09715491702082	1.2319	0.076	0.022
2512.5	2512.5007544444447	-0.021255	0.290352	0.085656	-65.09834403404966	1.137	0.067	0.016
2513.5	2513.5007544444447	-0.022719	0.291052	0.0845782	-65.09942184202373	1.0209	0.058	-0.013
2514.5	2514.5007544444447	-0.024216	0.291616	0.0836147	-65.10038531559985	0.9033	0.06	-0.031
2515.5	2515.5007544444447	-0.025691	0.29224	0.0827777	-65.10122231411515	0.7675	0.079	-0.034
2516.5	2516.5007544444447	-0.026869	0.293285	0.0820722	-65.10192780842772	0.6542	0.107	-0.029
2517.5	2517.5007544444447	-0.028136	0.294642	0.0814628	-65.1025372382719	0.5604	0.126	-0.022
2518.5	2518.5007544444447	-0.029671	0.296139	0.0809251	-65.10307492426364	0.5455	0.132	-0.011
2519.5	2519.5007544444447	-0.031289	0.297639	0.0803188	-65.10368121089414	0.6896	0.152	0.017
2520.5	2520.5007544444447	-0.032942	0.299137	0.0795089	-65.10449113848154	0.9447	0.155	0.016
2521.5	2521.5007544444447	-0.034528	0.300484	0.0784135	-65.1055865091621	1.2473	0.149	0.008
2522.5	2522.5007544444447	-0.035827	0.301381	0.0770213	-65.10697871708544	1.5288	0.133	0.003
2523.5	2523.5007544444447	-0.036702	0.302217	0.0753836	-65.10861640999792	1.7273	0.115	-0.001
2524.5	2524.5007544444447	-0.037462	0.303197	0.0736049	-65.11039511533454	1.8113	0.103	-0.015
2525.5	2525.5007544444447	-0.0382	0.304186	0.071803	-65.11219704116229	1.7692	0.095	-0.032
2526.5	2526.5007544444447	-0.038559	0.305229	0.0701278	-65.11387221689802	1.5431	0.086	-0.035
2527.5	2527.5007544444447	-0.038619	0.306779	0.0687446	-65.11525542737218	1.2336	0.079	-0.03
2528.5	2528.5007544444447	-0.038682	0.308648	0.067641	-65.1163590096985	0.9829	0.081	-0.039
2529.5	2529.5007544444447	-0.038893	0.310467	0.0667525	-65.11724751762813	0.811	0.093	-0.063
2530.5	2530.5007544444447	-0.039326	0.312316	0.0660001	-65.11799992440501	0.6959	0.11	-0.081
2531.5	2531.5007544444447	-0.040301	0.314243	0.0653118	-65.11868820962263	0.7275	0.126	-0.095
2532.5	2532.5007544444447	-0.041515	0.316191	0.064507	-65.11949302948778	0.8733	0.147	-0.095
2533.5	2533.5007544444447	-0.042564	0.317707	0.0635599	-65.12044011906255	1.0349	0.167	-0.092
2534.5	2534.5007544444447	-0.043433	0.318865	0.0624287	-65.12157132237917	1.2219	0.177	-0.079
2535.5	2535.5007544444447	-0.044219	0.319806	0.0611376	-65.12286243669223	1.3445	0.172	-0.07
2536.5	2536.5007544444447	-0.044924	0.320755	0.0597538	-65.12424623651896	1.425	0.158	-0.079
2537.5	2537.5007544444447	-0.045627	0.3223	0.0583074	-65.12569262558827	1.4461	0.142	-0.095
2538.5	2538.5007544444447	-0.046672	0.323816	0.0569097	-65.12709033413557	1.3228	0.129	-0.088
2539.5	2539.5007544444447	-0.047993	0.325176	0.0556485	-65.12835150933824	1.2395	0.115	-0.067
2540.5	2540.5007544444447	-0.04896	0.326556	0.054432	-65.12956801161636	1.1523	0.116	-0.105
2541.5	2541.5007544444447	-0.049622	0.327996	0.0533912	-65.13060880824924	0.9231	0.11	-0.137
2542.5	2542.5007544444447	-0.050128	0.3295	0.0525678	-65.13143221236533	0.748	0.117	-0.17
2543.5	2543.5007544444447	-0.050563	0.330997	0.0518672	-65.13213283469668	0.6571	0.141	-0.186
2544.5	2544.5007544444447	-0.051154	0.332222	0.0512543	-65.13274572207592	0.5642	0.17	-0.185
2545.5	2545.5007544444447	-0.051995	0.333105	0.0507274	-65.13327264256077	0.5057	0.187	-0.17
2546.5	2546.5007544444447	-0.052579	0.333632	0.0501906	-65.13380942487856	0.6043	0.185	-0.143
2547.5	2547.5007544444447	-0.052614	0.334162	0.0494794	-65.13452061626595	0.8211	0.153	-0.149
2548.5	2548.5007544444447	-0.052092	0.335249	0.0485339	-65.13546613423387	1.0813	0.14	-0.15
2549.5	2549.5007544444447	-0.051348	0.33684	0.0473128	-65.136687233462	1.3534	0.13	-0.172
2550.5	2550.5007544444447	-0.050775	0.338625	0.045847	-65.13815303187585	1.5659	0.123	-0.192
2551.5	2551.5007544444447	-0.050466	0.340403	0.0442193	-65.13978070579469	1.6634	0.119	-0.194
2552.5	2552.5007544444447	-0.050261	0.342122	0.0425721	-65.14142790692858	1.6052	0.115	-0.189
2553.5	2553.5007544444447	-0.049857	0.343956	0.0410254	-65.14297464309493	1.4976	0.109	-0.179
2554.5	2554.5007544444447	-0.049538	0.34541	0.0396077	-65.14439231104916	1.2977	0.098	-0.196
2555.5	2555.5007544444447	-0.049415	0.34645	0.0384637	-65.14553632296156	0.9967	0.092	-0.185
2556.5	2556.5007544444447	-0.049474	0.347382	0.0375966	-65.14640341774793	0.7486	0.089	-0.197
2557.5	2557.5007544444447	-0.049987	0.348576	0.0369414	-65.14705862064147	0.5757	0.092	-0.227
2558.5	2558.5007544444447	-0.051319	0.35004	0.0364027	-65.14759732817765	0.5304	0.103	-0.253
2559.5	2559.5007544444447	-0.052954	0.35131	0.0358582	-65.14814181136899	0.5522	0.125	-0.257
2560.5	2560.5007544444447	-0.054532	0.352727	0.0352623	-65.14873772539431	0.6819	0.188	-0.278
2561.5	2561.5007544444447	-0.05592	0.354206	0.0344638	-65.14953621954191	0.9032	0.199	-0.258
2562.5	2562.5007544444447	-0.056752	0.35562	0.0334739	-65.1505261354032	1.0704	0.198	-0.232
2563.5	2563.5007544444447	-0.057197	0.35717	0.0323324	-65.15166763274465	1.2096	0.188	-0.218
2564.5	2564.5007544444447	-0.057585	0.359058	0.0310659	-65.15293411212042	1.3154	0.178	-0.229
2565.5	2565.5007544444447	-0.058132	0.361263	0.0297155	-65.1542845153017	1.3795	0.164	-0.248
2566.5	2566.5007544444447	-0.058971	0.363095	0.0283476	-65.15565244189929	1.3216	0.145	-0.242
2567.5	2567.5007544444447	-0.059159	0.364752	0.0270789	-65.15692112152465	1.2438	0.122	-0.215
2568.5	2568.5007544444447	-0.058723	0.366424	0.0258594	-65.15814060985576	1.1679	0.163	-0.218
2569.5	2569.5007544444447	-0.05838	0.368143	0.0247709	-65.15922914404655	1.0086	0.161	-0.239
2570.5	2570.5007544444447	-0.057992	0.369733	0.0238413	-65.160158710205	0.8519	0.179	-0.265
2571.5	2571.5007544444447	-0.057396	0.371511	0.0230268	-65.16097323474241	0.8159	0.205	-0.275
2572.5	2572.5007544444447	-0.056979	0.373232	0.0221999	-65.16180013568373	0.8086	0.226	-0.273
2573.5	2573.5007544444447	-0.05652	0.375034	0.0213993	-65.1626007122104	0.8322	0.235	-0.264
2574.5	2574.5007544444447	-0.056002	0.377229	0.0204626	-65.16353742918	1.0747	0.232	-0.244
2575.5	2575.5007544444447	-0.055732	0.379736	0.0192233	-65.16477671975736	1.3972	0.258	-0.266
2576.5	2576.5007544444447	-0.055614	0.381723	0.017679	-65.1663210199331	1.6872	0.242	-0.269
2577.5	2577.5007544444447	-0.055358	0.383398	0.0158602	-65.16813984053442	1.9433	0.226	-0.292
2578.5	2578.5007544444447	-0.055054	0.385104	0.0138192	-65.17018080776324	2.1191	0.215	-0.309
2579.5	2579.5007544444447	-0.054841	0.387041	0.0116764	-65.1723236151156	2.1319	0.211	-0.302
2580.5	2580.5007544444447	-0.054716	0.3888	0.0096191	-65.17438092705561	1.9538	0.204	-0.283
2581.5	2581.5007544444447	-0.054431	0.390521	0.0077913	-65.17620870581595	1.7083	0.188	-0.268
2582.5	2582.5007544444447	-0.053761	0.392217	0.0062075	-65.17779253190383	1.4477	0.19	-0.273
2583.5	2583.5007544444447	-0.052927	0.393915	0.0048994	-65.17910061957082	1.1765	0.186	-0.265
2584.5	2584.5007544444447	-0.051903	0.395793	0.0038184	-65.18018161004875	1.0136	0.194	-0.271
2585.5	2585.5007544444447	-0.050909	0.397789	0.0028299	-65.18117011146387	0.9776	0.205	-0.289
2586.5	2586.5007544444447	-0.050266	0.399575	0.0018325	-65.18216753174784	1.0337	0.215	-0.305
2587.5	2587.5007544444447	-0.049839	0.401091	0.0007362	-65.18326380610233	1.1687	0.231	-0.309
2588.5	2588.5007544444447	-0.04918	0.40218	-0.0005201	-65.18452010932378	1.3494	0.247	-0.299
2589.5	2589.5007544444447	-0.047728	0.403104	-0.0019589	-65.18595891539007	1.519	0.29	-0.27
2590.5	2590.5007544444447	-0.045739	0.404289	-0.0035391	-65.18753912678221	1.6315	0.278	-0.25
2591.5	2591.5007544444447	-0.043569	0.405844	-0.005208	-65.18920801609056	1.7021	0.263	-0.232
2592.5	2592.5007544444447	-0.041289	0.407883	-0.006922	-65.19092201051535	1.7086	0.25	-0.23
2593.5	2593.5007544444447	-0.039595	0.41021	-0.0086066	-65.19260661589215	1.6592	0.234	-0.242
2594.5	2594.5007544444447	-0.038567	0.412665	-0.0102163	-65.19421633420279	1.5376	0.211	-0.248
2595.5	2595.5007544444447	-0.037808	0.4149	-0.0116614	-65.19566142669646	1.3549	0.187	-0.247
2596.5	2596.5007544444447	-0.036918	0.416799	-0.0129331	-65.19693313166499	1.1932	0.222	-0.253
2597.5	2597.5007544444447	-0.036027	0.418449	-0.0140499	-65.19804991548881	1.0378	0.229	-0.268
2598.5	2598.5007544444447	-0.035009	0.42014	-0.015004	-65.1990040380042	0.8683	0.253	-0.27
2599.5	2599.5007544444447	-0.033804	0.422012	-0.0158061	-65.19980610755738	0.7577	0.275	-0.257
2600.5	2600.5007544444447	-0.032684	0.423573	-0.0165468	-65.20054680586327	0.7294	0.285	-0.252
2601.5	2601.5007544444447	-0.031549	0.425269	-0.0172886	-65.20128864358412	0.7723	0.289	-0.253
2602.5	2602.5007544444447	-0.030903	0.426773	-0.0181243	-65.2021243062336	0.9139	0.29	-0.238
2603.5	2603.5007544444447	-0.030353	0.427907	-0.0191337	-65.20313371001976	1.1074	0.287	-0.19
2604.5	2604.5007544444447	-0.029565	0.429199	-0.0203665	-65.20436651771888	1.3831	0.263	-0.201
2605.5	2605.5007544444447	-0.028635	0.430615	-0.0218756	-65.2058756139013	1.5859	0.238	-0.24
2606.5	2606.5007544444447	-0.027789	0.432022	-0.0234719	-65.2074719342636	1.5893	0.222	-0.269
2607.5	2607.5007544444447	-0.026992	0.433439	-0.0250016	-65.20900161849568	1.4348	0.213	-0.269
2608.5	2608.5007544444447	-0.025599	0.434601	-0.0262915	-65.21029151481343	1.1305	0.209	-0.263
2609.5	2609.5007544444447	-0.023559	0.436061	-0.0272747	-65.21127471205546	0.8627	0.206	-0.26
2610.5	2610.5007544444447	-0.021326	0.437134	-0.0280325	-65.21203254087595	0.6416	0.215	-0.235
2611.5	2611.5007544444447	-0.019248	0.438141	-0.0285756	-65.21257560962113	0.4735	0.215	-0.226
2612.5	2612.5007544444447	-0.017525	0.439285	-0.029017	-65.21301703469362	0.418	0.231	-0.225
2613.5	2613.5007544444447	-0.015946	0.440388	-0.0294377	-65.21343771455577	0.4409	0.255	-0.23
2614.5	2614.5007544444447	-0.014705	0.442059	-0.0299252	-65.21392522699898	0.543	0.274	-0.229
2615.5	2615.5007544444447	-0.013828	0.443757	-0.0305358	-65.2145358355483	0.6815	0.285	-0.224
2616.5	2616.5007544444447	-0.013171	0.445638	-0.0313021	-65.21530211175559	0.8618	0.288	-0.218
2617.5	2617.5007544444447	-0.012819	0.447451	-0.0322546	-65.21625462337397	1.0277	0.262	-0.169
2618.5	2618.5007544444447	-0.012347	0.448858	-0.0333426	-65.21734260750236	1.1489	0.248	-0.156
2619.5	2619.5007544444447	-0.011691	0.450128	-0.0345401	-65.21854013262782	1.2332	0.231	-0.141
2620.5	2620.5007544444447	-0.011174	0.451313	-0.0357775	-65.21977753727697	1.223	0.216	-0.138
2621.5	2621.5007544444447	-0.010685	0.452367	-0.0369806	-65.22098064160673	1.1961	0.198	-0.149
2622.5	2622.5007544444447	-0.009906	0.453824	-0.0381604	-65.22216040757485	1.1411	0.181	-0.165
2623.5	2623.5007544444447	-0.009073	0.455054	-0.0392287	-65.22322870732751	0.9837	0.171	-0.181
2624.5	2624.5007544444447	-0.008185	0.456004	-0.0401227	-65.2241227158811	0.811	0.188	-0.208
2625.5	2625.5007544444447	-0.007308	0.456884	-0.0408601	-65.22486011381261	0.6666	0.206	-0.22
2626.5	2626.5007544444447	-0.006482	0.457721	-0.041471	-65.2254710366833	0.5674	0.226	-0.208
2627.5	2627.5007544444447	-0.005836	0.458831	-0.0420227	-65.22602270997595	0.5515	0.231	-0.187
2628.5	2628.5007544444447	-0.005328	0.459895	-0.0425989	-65.22659893962555	0.6102	0.222	-0.199
2629.5	2629.5007544444447	-0.004464	0.460991	-0.0432801	-65.2272801133222	0.7798	0.224	-0.224
2630.5	2630.5007544444447	-0.002891	0.462157	-0.0442119	-65.2282119190204	1.1096	0.238	-0.207
2631.5	2631.5007544444447	-0.000921	0.46343	-0.0455336	-65.22953364037676	1.5424	0.247	-0.153
2632.5	2632.5007544444447	0.001201	0.464759	-0.04727	-65.23127003019908	1.8951	0.211	-0.144
2633.5	2633.5007544444447	0.003271	0.466619	-0.0492653	-65.23326534224907	2.0723	0.179	-0.204
2634.5	2634.5007544444447	0.005051	0.468952	-0.0513664	-65.2353664234397	2.1049	0.171	-0.267
2635.5	2635.5007544444447	0.006303	0.470708	-0.0533998	-65.2373998076655	1.9117	0.174	-0.281
2636.5	2636.5007544444447	0.006941	0.471711	-0.0551204	-65.2391204421292	1.5104	0.177	-0.271
2637.5	2637.5007544444447	0.007397	0.472266	-0.0564152	-65.24041521042818	1.0929	0.186	-0.261
2638.5	2638.5007544444447	0.0083	0.472967	-0.0573549	-65.24135491345078	0.8217	0.166	-0.275
2639.5	2639.5007544444447	0.009521	0.473507	-0.0581136	-65.24211360665504	0.7157	0.171	-0.264
2640.5	2640.5007544444447	0.010645	0.474093	-0.0588164	-65.24281642923597	0.7001	0.181	-0.269
2641.5	2641.5007544444447	0.011706	0.474804	-0.0595433	-65.2435433366918	0.773	0.205	-0.281
2642.5	2642.5007544444447	0.013426	0.475557	-0.060398	-65.2443980157841	0.9529	0.228	-0.279
2643.5	2643.5007544444447	0.015713	0.47627	-0.0614503	-65.24545032443712	1.1366	0.237	-0.265
2644.5	2644.5007544444447	0.018138	0.477199	-0.0626531	-65.24665311444551	1.2659	0.23	-0.253
2645.5	2645.5007544444447	0.020371	0.478027	-0.0639692	-65.2479692173074	1.3565	0.209	-0.234
2646.5	2646.5007544444447	0.022655	0.478811	-0.0653713	-65.24937132635387	1.4629	0.193	-0.218
2647.5	2647.5007544444447	0.025212	0.479668	-0.0668895	-65.25088953785598	1.553	0.179	-0.206
2648.5	2648.5007544444447	0.027947	0.480759	-0.0684467	-65.25244672520785	1.5513	0.165	-0.214
2649.5	2649.5007544444447	0.030672	0.482058	-0.0699735	-65.25397354125744	1.4937	0.15	-0.239
2650.5	2650.5007544444447	0.033178	0.483095	-0.0714227	-65.2554227199289	1.402	0.142	-0.259
2651.5	2651.5007544444447	0.035729	0.4842	-0.0727718	-65.25677182653453	1.2932	0.15	-0.268
2652.5	2652.5007544444447	0.038109	0.485181	-0.0740254	-65.25802541873418	1.2333	0.159	-0.267
2653.5	2653.5007544444447	0.040052	0.485999	-0.0752528	-65.25925284367986	1.2167	0.184	-0.274
2654.5	2654.5007544444447	0.041429	0.486755	-0.0764542	-65.26045421924209	1.1864	0.199	-0.266
2655.5	2655.5007544444447	0.042599	0.487366	-0.0776424	-65.261642432597	1.2066	0.191	-0.254
2656.5	2656.5007544444447	0.044056	0.48773	-0.0788935	-65.2628935102257	1.3052	0.168	-0.279
2657.5	2657.5007544444447	0.045508	0.488387	-0.0802701	-65.2642701199511	1.4558	0.157	-0.328
2658.5	2658.5007544444447	0.047043	0.488922	-0.0818486	-65.26584864186589	1.7368	0.171	-0.329
2659.5	2659.5007544444447	0.048703	0.489262	-0.0837498	-65.26774981466588	2.0359	0.167	-0.246
2660.5	2660.5007544444447	0.050404	0.489656	-0.0858846	-65.26988460682333	2.2275	0.136	-0.195
2661.5	2661.5007544444447	0.052239	0.490082	-0.0881668	-65.2721668157028	2.3051	0.103	-0.224
2662.5	2662.5007544444447	0.054267	0.490415	-0.0904205	-65.27442053920822	2.1598	0.1	-0.286
2663.5	2663.5007544444447	0.056373	0.490461	-0.0924261	-65.27642610599287	1.8336	0.113	-0.306
2664.5	2664.5007544444447	0.058153	0.490422	-0.0940647	-65.27806474186946	1.4384	0.114	-0.288
2665.5	2665.5007544444447	0.05973	0.49033	-0.0953119	-65.27931192977121	1.0703	0.11	-0.268
2666.5	2666.5007544444447	0.0613	0.490419	-0.0962523	-65.28025234001689	0.8432	0.125	-0.255
2667.5	2667.5007544444447	0.062603	0.490388	-0.0970589	-65.28105892793974	0.798	0.136	-0.268
2668.5	2668.5007544444447	0.063827	0.490416	-0.0978874	-65.28188743977807	0.87	0.155	-0.3
2669.5	2669.5007544444447	0.065285	0.490443	-0.0988054	-65.28280541533604	0.9615	0.184	-0.326
2670.5	2670.5007544444447	0.066853	0.490411	-0.0998247	-65.28382472024532	1.0958	0.209	-0.316
2671.5	2671.5007544444447	0.068853	0.490582	-0.1010047	-65.28500472195446	1.2532	0.213	-0.284
2672.5	2672.5007544444447	0.070927	0.491013	-0.1023246	-65.28632463596296	1.3909	0.198	-0.266
2673.5	2673.5007544444447	0.073099	0.491207	-0.1037702	-65.28777023922885	1.4795	0.147	-0.294
2674.5	2674.5007544444447	0.075171	0.491206	-0.1052528	-65.28925281454576	1.4758	0.129	-0.283
2675.5	2675.5007544444447	0.077185	0.491163	-0.1067029	-65.29070293618133	1.4154	0.116	-0.276
2676.5	2676.5007544444447	0.079102	0.491111	-0.1080645	-65.29206453706138	1.2976	0.11	-0.293
2677.5	2677.5007544444447	0.080902	0.490968	-0.1092932	-65.29329321929254	1.1652	0.106	-0.325
2678.5	2678.5007544444447	0.082754	0.490557	-0.1103915	-65.29439153673593	1.0225	0.108	-0.345
2679.5	2679.5007544444447	0.085064	0.489869	-0.1113384	-65.29533842985984	0.8803	0.124	-0.344
2680.5	2680.5007544444447	0.087398	0.489216	-0.1121618	-65.29616183397593	0.7672	0.154	-0.337
2681.5	2681.5007544444447	0.089578	0.488298	-0.1128767	-65.2968767186394	0.6659	0.174	-0.339
2682.5	2682.5007544444447	0.09165	0.487332	-0.1135195	-65.29751950583886	0.6425	0.182	-0.341
2683.5	2683.5007544444447	0.09361	0.486559	-0.1142181	-65.29821812437149	0.7885	0.175	-0.337
2684.5	2684.5007544444447	0.095449	0.48584	-0.1151328	-65.29913283884525	1.0435	0.156	-0.349
2685.5	2685.5007544444447	0.097459	0.48503	-0.1163178	-65.30031783040613	1.3367	0.137	-0.387
2686.5	2686.5007544444447	0.099549	0.484464	-0.1178205	-65.30182052229065	1.6727	0.132	-0.41
2687.5	2687.5007544444447	0.101575	0.4839	-0.1196679	-65.30366790684639	2.0226	0.101	-0.381
2688.5	2688.5007544444447	0.103851	0.483211	-0.1218147	-65.3058147217962	2.2195	0.088	-0.335
2689.5	2689.5007544444447	0.106513	0.482475	-0.1240264	-65.30802644410869	2.175	0.063	-0.318
2690.5	2690.5007544444447	0.109435	0.481694	-0.1260998	-65.31009982572868	1.9359	0.046	-0.331
2691.5	2691.5007544444447	0.112281	0.480902	-0.1278501	-65.31185012427159	1.5523	0.041	-0.339
2692.5	2692.5007544444447	0.114859	0.480012	-0.1292208	-65.31322084047133	1.2177	0.035	-0.338
2693.5	2693.5007544444447	0.117084	0.478982	-0.1303198	-65.31431982584763	0.986	0.028	-0.344
2694.5	2694.5007544444447	0.119159	0.478047	-0.1312294	-65.31522943259915	0.8642	0.025	-0.355
2695.5	2695.5007544444447	0.120893	0.476878	-0.1321018	-65.31610183155863	0.9034	0.044	-0.39
2696.5	2696.5007544444447	0.122481	0.475484	-0.1330305	-65.31703053333331	0.9256	0.075	-0.431
2697.5	2697.5007544444447	0.124333	0.474069	-0.133947	-65.31794701586477	0.9299	0.11	-0.444
2698.5	2698.5007544444447	0.126666	0.473168	-0.1349255	-65.31892553757643	1.0397	0.132	-0.402
2699.5	2699.5007544444447	0.129011	0.472662	-0.1360483	-65.32004833279643	1.215	0.128	-0.339
2700.5	2700.5007544444447	0.131426	0.471977	-0.1373306	-65.321330606821	1.3154	0.104	-0.309
2701.5	2701.5007544444447	0.133669	0.471091	-0.1386344	-65.32263441185933	1.2815	0.095	-0.308
2702.5	2702.5007544444447	0.135506	0.470179	-0.1398765	-65.323876531329	1.1963	0.071	-0.317
2703.5	2703.5007544444447	0.137145	0.468933	-0.1410123	-65.32501233159564	1.067	0.054	-0.321
2704.5	2704.5007544444447	0.13883	0.467424	-0.142	-65.32600000791717	0.906	0.051	-0.334
2705.5	2705.5007544444447	0.140812	0.465685	-0.1428218	-65.32682184042642	0.7374	0.059	-0.358
2706.5	2706.5007544444447	0.143398	0.463877	-0.1434728	-65.32747283927165	0.5628	0.068	-0.369
2707.5	2707.5007544444447	0.146361	0.462101	-0.1439403	-65.3279403137276	0.367	0.08	-0.364
2708.5	2708.5007544444447	0.14912	0.460482	-0.1442162	-65.32821620930918	0.1994	0.115	-0.396
2709.5	2709.5007544444447	0.151563	0.458923	-0.1443772	-65.32837722043041	0.1463	0.122	-0.4
2710.5	2710.5007544444447	0.153897	0.45735	-0.1445635	-65.32856353442185	0.2574	0.118	-0.405
2711.5	2711.5007544444447	0.156398	0.455993	-0.144929	-65.32892901159357	0.4793	0.112	-0.4
2712.5	2712.5007544444447	0.158704	0.454708	-0.1455156	-65.32951561384834	0.6815	0.107	-0.388
2713.5	2713.5007544444447	0.160587	0.453204	-0.1462873	-65.33028731209924	0.8696	0.096	-0.386
2714.5	2714.5007544444447	0.162328	0.45135	-0.1472454	-65.3312454422121	1.0297	0.082	-0.398
2715.5	2715.5007544444447	0.164433	0.450035	-0.148321	-65.33232101064641	1.1129	0.069	-0.431
2716.5	2716.5007544444447	0.166753	0.448655	-0.1494508	-65.33345083880704	1.1349	0.064	-0.43
2717.5	2717.5007544444447	0.169132	0.447205	-0.1505489	-65.3345489205094	1.0312	0.053	-0.418
2718.5	2718.5007544444447	0.171365	0.445439	-0.1514586	-65.33545860584127	0.7636	0.032	-0.4
2719.5	2719.5007544444447	0.173326	0.443305	-0.152053	-65.33605302684009	0.4266	0.012	-0.395
2720.5	2720.5007544444447	0.175045	0.441191	-0.1523285	-65.33632852951996	0.1398	0.008	-0.415
2721.5	2721.5007544444447	0.176641	0.439213	-0.1523672	-65.33636723033851	-0.0433	0.022	-0.45
2722.5	2722.5007544444447	0.178367	0.437147	-0.1522976	-65.33629760815529	-0.0594	0.051	-0.493
2723.5	2723.5007544444447	0.180312	0.435329	-0.1523038	-65.33630381600233	0.0906	0.075	-0.51
2724.5	2724.5007544444447	0.18249	0.433597	-0.1524927	-65.33649272314506	0.2823	0.095	-0.521
2725.5	2725.5007544444447	0.184848	0.432013	-0.1528665	-65.33686652983306	0.4682	0.11	-0.509
2726.5	2726.5007544444447	0.187138	0.430645	-0.1534259	-65.33742594328942	0.6446	0.112	-0.454
2727.5	2727.5007544444447	0.189388	0.429261	-0.1541307	-65.33813073037891	0.7461	0.095	-0.387
2728.5	2728.5007544444447	0.191582	0.427082	-0.154883	-65.33888301928528	0.7423	0.068	-0.357
2729.5	2729.5007544444447	0.193623	0.424956	-0.1555914	-65.33959142107051	0.6666	0.044	-0.428
2730.5	2730.5007544444447	0.1957	0.422827	-0.1562105	-65.34021051629679	0.5736	0.019	-0.449
2731.5	2731.5007544444447	0.198031	0.420832	-0.1567277	-65.34072773210937	0.4477	0.002	-0.458
2732.5	2732.5007544444447	0.200756	0.419153	-0.1570984	-65.34109843487386	0.2992	-0.001	-0.467
2733.5	2733.5007544444447	0.203313	0.417706	-0.1573298	-65.34132981469156	0.1618	0.009	-0.479
2734.5	2734.5007544444447	0.205238	0.416376	-0.1574245	-65.34142454329412	0.0317	0.023	-0.482
2735.5	2735.5007544444447	0.206765	0.414905	-0.1574159	-65.34141593874665	-0.0305	0.034	-0.474
2736.5	2736.5007544444447	0.207924	0.413295	-0.1573773	-65.34137731650844	-0.0515	0.028	-0.516
2737.5	2737.5007544444447	0.208645	0.411621	-0.1573366	-65.34133661189117	-0.0016	0.026	-0.524
2738.5	2738.5007544444447	0.209139	0.409537	-0.1574206	-65.34142061427701	0.1876	0.017	-0.528
2739.5	2739.5007544444447	0.209813	0.407237	-0.1577341	-65.34173411055235	0.4437	0.007	-0.518
2740.5	2740.5007544444447	0.21072	0.405113	-0.1583003	-65.34230032120831	0.6766	0.003	-0.5
2741.5	2741.5007544444447	0.211816	0.403046	-0.1590684	-65.34306844405364	0.8527	0.002	-0.483
2742.5	2742.5007544444447	0.213182	0.400856	-0.1599805	-65.34398052608594	0.9531	-0.005	-0.464
2743.5	2743.5007544444447	0.214349	0.398635	-0.1609384	-65.34493842045777	0.945	-0.047	-0.469
2744.5	2744.5007544444447	0.215174	0.396274	-0.1618187	-65.34581871674163	0.7814	-0.058	-0.47
2745.5	2745.5007544444447	0.215842	0.393738	-0.1624532	-65.346453213715	0.4739	-0.068	-0.481
2746.5	2746.5007544444447	0.216728	0.391001	-0.1627757	-65.34677570743952	0.1942	-0.078	-0.489
2747.5	2747.5007544444447	0.217638	0.388246	-0.1628569	-65.34685692022322	-0.0395	-0.081	-0.497
